Unnamed: 0,#,Symbol,close,%Change,High,Low,Open,Quantity,Turnover,Date
70,71,NICA,649.00,-0.61,660,636,653,"3,698","2,371,742.00",12/23/2014
79,80,NICA,655.00,0.92,655,650,649,"1,488","974,240.00",12/24/2014
73,74,NICA,675.00,3.05,685,668,655,"3,101","2,111,308.00",12/28/2014
70,71,NICA,695.00,2.96,695,662,675,"1,235","829,759.00",12/29/2014
75,76,NICA,658.00,-5.32,682,658,695,42,"27,986.00",1/1/2015
69,70,NICA,670.00,1.82,675,656,658,"9,163","6,144,210.00",1/4/2015
73,74,NICA,667.00,-0.45,685,666,670,"7,320","4,907,849.00",1/5/2015
82,83,NICA,661.00,-0.9,670,661,667,"4,534","3,009,263.00",1/6/2015
78,79,NICA,658.00,-0.45,668,650,661,"7,487","4,951,675.00",1/7/2015
82,83,NICA,670.00,1.82,680,660,658,"4,341","2,900,681.00",1/8/2015
81,82,NICA,661.00,-1.34,682,661,670,"3,460","2,307,543.00",1/11/2015
78,79,NICA,658.00,-0.45,665,655,661,"1,816","1,195,484.00",1/12/2015
77,78,NICA,665.00,1.06,666,650,658,"4,640","3,049,837.00",1/13/2015
79,80,NICA,666.00,0.15,666,658,665,"3,124","2,066,192.00",1/14/2015
78,79,NICA,665.00,-0.15,679,660,666,"5,442","3,613,798.00",1/18/2015
88,89,NICA,710.00,6.77,730,677,665,"9,674","6,820,227.00",1/19/2015
77,78,NICA,685.00,-3.52,700,683,710,"3,397","2,348,072.00",1/20/2015
72,73,NICA,675.00,-1.46,682,667,685,"1,028","696,358.00",1/22/2015
82,83,NICA,690.00,2.22,690,670,675,"2,568","1,736,973.00",1/25/2015
89,90,NICA,686.00,-0.58,703,682,690,"6,468","4,449,719.00",1/26/2015
85,86,NICA,692.00,0.87,693,680,686,"1,684","1,163,549.00",1/27/2015
87,88,NICA,701.00,1.3,705,692,692,"3,692","2,577,449.00",1/28/2015
82,83,NICA,700.00,-0.14,714,690,701,"9,166","6,514,094.00",1/29/2015
88,89,NICA,705.00,0.71,705,690,700,"14,939","10,359,650.00",2/1/2015
86,87,NICA,699.00,-0.85,711,687,705,"2,237","1,555,489.00",2/2/2015
82,83,NICA,686.00,-1.86,692,685,699,"1,810","1,243,835.00",2/3/2015
88,89,NICA,685.00,-0.15,690,680,686,"2,030","1,393,684.00",2/4/2015
83,84,NICA,677.00,-1.17,680,675,685,"2,485","1,686,715.00",2/5/2015
85,86,NICA,685.00,1.18,689,675,677,"4,717","3,214,791.00",2/8/2015
83,84,NICA,681.00,-0.58,684,675,685,"1,163","791,460.00",2/9/2015
88,89,NICA,695.00,2.06,695,676,681,"1,162","790,285.00",2/10/2015
82,83,NICA,688.00,-1.01,692,681,695,"4,268","2,934,956.00",2/11/2015
91,92,NICA,687.00,-1.16,692,680,688,"3,730","2,551,457.00",2/12/2015
89,90,NICA,680.00,0,685,679,680,"6,123","4,165,875.00",2/15/2015
88,89,NICA,675.00,-0.74,679,675,680,"2,400","1,620,445.00",2/16/2015
88,89,NICA,666.00,-1.33,675,666,675,"2,060","1,378,846.00",2/18/2015
81,82,NICA,663.00,-0.45,667,660,666,"1,876","1,245,674.00",2/22/2015
74,75,NICA,662.00,-0.15,667,658,663,"2,591","1,715,492.00",2/23/2015
78,79,NICA,660.00,-0.3,663,659,662,"2,680","1,769,854.00",2/24/2015
79,80,NICA,660.00,0,664,651,660,"3,560","2,344,988.00",2/25/2015
40,41,NICA,670.00,1.52,670,660,660,266,"690,897.00",2/26/2015
83,84,NICA,662.00,-0.6,666,660,666,"5,324","3,523,240.00",3/1/2015
84,85,NICA,705.00,6.5,705,663,662,"2,457","1,646,489.00",3/2/2015
88,89,NICA,668.00,-5.25,691,668,705,522,"356,223.00",3/3/2015
85,86,NICA,675.00,1.05,685,670,668,"3,760","2,534,406.00",3/4/2015
93,94,NICA,691.00,2.37,700,680,675,"3,709","2,541,137.00",3/9/2015
93,94,NICA,677.00,-2.03,682,675,691,"1,096","743,374.00",3/11/2015
89,90,NICA,677.00,0,680,653,677,"3,697","2,499,918.00",3/12/2015
80,81,NICA,670.00,-1.03,670,664,677,"1,883","1,257,173.00",3/15/2015
86,87,NICA,655.00,-2.24,662,653,670,"2,818","1,846,396.00",3/16/2015
84,85,NICA,655.00,0,660,640,655,"3,646","2,384,825.00",3/17/2015
87,88,NICA,655.00,0,662,652,655,"2,426","1,589,385.00",3/18/2015
83,84,NICA,660.00,0.76,664,645,655,"2,366","1,557,438.00",3/19/2015
81,82,NICA,650.00,-1.52,660,650,660,"6,245","4,080,403.00",3/22/2015
83,84,NICA,652.00,0.31,653,650,650,"2,298","1,495,275.00",3/23/2015
80,81,NICA,649.00,-0.46,657,641,652,"6,193","4,019,916.00",3/24/2015
78,79,NICA,645.00,-0.62,654,638,649,"4,791","3,083,688.00",3/25/2015
74,75,NICA,640.00,-0.78,648,640,645,"2,082","1,340,930.00",3/26/2015
70,71,NICA,647.00,1.09,647,631,640,"2,539","1,621,601.00",3/29/2015
76,77,NICA,637.00,-1.55,640,635,647,"1,311","837,089.00",3/30/2015
73,74,NICA,653.00,2.51,653,633,637,"1,972","1,275,660.00",3/31/2015
71,72,NICA,643.00,-1.53,649,641,653,"2,771","1,789,193.00",4/1/2015
79,80,NICA,654.00,1.71,655,646,643,800,"521,140.00",4/2/2015
66,67,NICA,641.00,-1.99,645,636,654,"1,285","825,100.00",4/5/2015
72,73,NICA,641.00,0,652,640,641,"1,382","886,135.00",4/6/2015
69,70,NICA,643.00,0.31,643,640,641,"2,352","1,508,025.00",4/7/2015
76,77,NICA,646.00,0.47,655,645,643,"2,645","1,714,997.00",4/8/2015
81,82,NICA,655.00,1.39,655,649,646,945,"616,591.00",4/9/2015
78,79,NICA,668.00,1.98,679,656,655,"1,884","1,249,807.00",4/12/2015
67,68,NICA,661.00,-1.05,661,655,668,96,"63,255.00",4/13/2015
73,74,NICA,655.00,-0.91,655,649,661,"1,948","1,270,359.00",4/15/2015
68,69,NICA,650.00,-0.76,660,647,655,419,"273,355.00",4/16/2015
70,71,NICA,660.00,1.54,660,646,650,"2,728","1,769,939.00",4/19/2015
65,66,NICA,648.00,-1.82,660,648,660,"1,085","707,490.00",4/20/2015
71,72,NICA,658.00,1.54,658,648,648,"5,121","3,336,296.00",4/21/2015
48,49,NICA,654.00,-0.61,660,649,658,510,"2,001,432.00",4/22/2015
75,76,NICA,650.00,0.78,650,646,645,565,"366,292.00",4/23/2015
30,31,NICA,625.00,-3.85,637,625,650,30,"18,990.00",5/25/2015
40,41,NICA,563.00,-9.92,613,563,625,"2,135","1,205,555.00",5/26/2015
42,43,NICA,529.00,-6.04,552,529,563,"8,645","4,613,824.00",5/27/2015
41,42,NICA,535.00,1.13,540,509,529,"12,604","6,599,730.00",5/28/2015
41,42,NICA,535.00,1.13,540,509,529,"12,604","6,599,730.00",5/29/2015
41,42,NICA,535.00,1.13,540,509,529,"12,604","6,599,730.00",5/30/2015
49,50,NICA,555.00,3.74,581,530,535,"3,325","1,851,344.00",5/31/2015
49,50,NICA,570.00,2.7,588,561,555,"7,287","4,140,470.00",6/1/2015
62,63,NICA,590.00,3.51,592,573,570,"2,513","1,470,068.00",6/2/2015
67,68,NICA,615.00,4.24,625,589,590,"6,023","3,628,776.00",6/3/2015
67,68,NICA,622.00,1.14,627,601,615,"7,821","4,767,228.00",6/4/2015
41,42,NICA,535.00,1.13,540,509,529,"12,604","6,599,730.00",6/5/2015
41,42,NICA,535.00,1.13,540,509,529,"12,604","6,599,730.00",6/6/2015
68,69,NICA,632.00,1.61,632,610,622,"9,235","5,666,990.00",6/7/2015
68,69,NICA,649.00,2.69,656,638,632,"14,110","9,057,295.00",6/8/2015
75,76,NICA,665.00,2.47,701,656,649,"14,496","9,861,145.00",6/9/2015
67,68,NICA,657.00,-1.2,664,646,665,"8,968","5,881,745.00",6/10/2015
63,64,NICA,631.00,-3.96,660,625,657,"6,693","4,213,442.00",6/11/2015
65,66,NICA,633.00,0.32,633,618,631,"3,536","2,196,180.00",6/14/2015
66,67,NICA,625.00,-1.26,640,619,633,"4,053","2,542,705.00",6/15/2015
75,76,NICA,622.00,-0.48,642,622,625,"4,247","2,658,496.00",6/16/2015
69,70,NICA,622.00,0,622,612,622,"5,058","3,109,880.00",6/17/2015
65,66,NICA,622.00,0,622,613,622,"2,415","1,496,853.00",6/18/2015
64,65,NICA,615.00,-1.13,615,608,622,"4,384","2,677,181.00",6/21/2015
75,76,NICA,616.00,0.16,622,607,611,"5,352","3,289,346.00",6/22/2015
67,68,NICA,615.00,-0.16,624,605,605,"1,897","1,170,228.00",6/23/2015
67,68,NICA,615.00,0,624,615,624,"1,549","958,550.00",6/24/2015
77,78,NICA,621.00,0.98,628,614,619,"3,413","2,118,704.00",6/25/2015
69,70,NICA,618.00,-0.48,628,616,620,"4,619","2,865,480.00",6/28/2015
70,71,NICA,620.00,0.32,630,620,630,"6,289","3,911,643.00",6/29/2015
74,75,NICA,617.00,-0.48,627,612,615,"4,126","2,544,777.00",6/30/2015
69,70,NICA,615.00,-0.32,622,612,617,"4,903","3,015,340.00",7/1/2015
71,72,NICA,608.00,-1.14,615,602,615,"5,485","3,335,808.00",7/2/2015
70,71,NICA,605.00,-0.49,612,604,608,"12,264","7,446,192.00",7/5/2015
75,76,NICA,610.00,0.83,610,603,603,"3,617","2,195,340.00",7/6/2015
72,73,NICA,610.00,0,614,607,614,"2,686","1,637,181.00",7/7/2015
81,82,NICA,612.00,0.16,614,609,610,"4,922","3,009,420.00",7/8/2015
75,76,NICA,610.00,-0.16,616,610,614,"2,634","1,613,036.00",7/9/2015
66,67,NICA,608.00,-0.33,612,599,599,"3,871","2,360,995.00",7/12/2015
85,86,NICA,610.00,0.33,612,607,608,"3,950","2,405,209.00",7/13/2015
83,84,NICA,610.00,0,615,598,610,"3,804","2,313,541.00",7/14/2015
80,81,NICA,612.00,0.33,612,608,610,"1,785","1,088,450.00",7/15/2015
84,85,NICA,617.00,0.82,620,605,612,"2,862","1,739,177.00",7/16/2015
82,83,NICA,616.00,-0.16,622,610,610,"1,978","1,221,192.00",7/22/2015
88,89,NICA,660.00,7.14,664,620,616,"4,388","2,807,654.00",7/23/2015
64,65,NICA,726.00,10,726,673,660,"9,309","6,756,483.00",7/26/2015
87,88,NICA,730.00,0.55,784,711,726,"75,451","27,164,637.00",7/27/2015
79,80,NICA,712.00,-2.47,730,702,730,"15,309","10,977,967.00",7/28/2015
79,80,NICA,707.00,-0.56,712,693,712,"7,221","5,061,953.00",7/29/2015
82,83,NICA,702.00,-0.85,725,695,708,"13,154","9,268,632.00",7/30/2015
64,65,NICA,700.00,-0.28,716,695,702,"7,123","4,984,936.00",8/2/2015
73,74,NICA,705.00,0.71,710,700,700,"15,134","10,632,741.00",8/3/2015
81,82,NICA,720.00,2.13,720,703,705,"12,309","8,749,762.00",8/4/2015
80,81,NICA,708.00,-0.69,724,703,720,"12,179","8,633,210.00",8/5/2015
73,74,NICA,730.00,2.1,736,711,715,"24,147","17,464,368.00",8/6/2015
77,78,NICA,773.00,5.89,773,733,730,"47,260","35,609,910.00",8/9/2015
72,73,NICA,812.00,5.05,826,775,773,"55,069","43,665,666.00",8/10/2015
73,74,NICA,841.00,3.57,852,810,812,"97,092","80,696,739.00",8/11/2015
77,78,NICA,850.00,1.07,851,833,839,"88,461","74,852,929.00",8/12/2015
75,76,NICA,894.00,5.18,894,841,849,"53,663","46,631,361.00",8/13/2015
72,73,NICA,891.00,-0.34,894,830,890,"93,166","81,273,189.00",8/16/2015
69,70,NICA,923.00,3.59,945,884,908,"42,568","39,096,607.00",8/17/2015
71,72,NICA,904.00,-2.06,920,890,920,"24,505","22,140,713.00",8/18/2015
77,78,NICA,930.00,2.88,938,900,900,"27,267","25,140,945.00",8/19/2015
77,78,NICA,920.00,-1.08,954,918,942,"22,516","21,006,597.00",8/20/2015
77,78,NICA,903.00,-1.96,925,889,925,"11,094","10,036,557.00",8/23/2015
68,69,NICA,885.00,-1.88,918,877,910,"10,704","9,592,155.00",8/24/2015
67,68,NICA,882.00,-0.34,887,869,870,"6,433","5,659,634.00",8/25/2015
73,74,NICA,882.00,0,900,875,899,"12,927","11,507,867.00",8/26/2015
74,75,NICA,885.00,0.34,899,876,899,"5,244","4,634,954.00",8/27/2015
67,68,NICA,882.00,-0.34,883,867,880,"6,783","5,941,741.00",8/31/2015
72,73,NICA,886.00,0.45,895,883,882,"21,634","19,230,334.00",9/1/2015
69,70,NICA,860.00,-2.93,883,855,883,"10,672","9,197,243.00",9/2/2015
67,68,NICA,874.00,1.63,875,863,863,"13,803","11,986,649.00",9/3/2015
64,65,NICA,886.00,1.37,895,841,857,"13,535","11,927,773.00",9/6/2015
70,71,NICA,905.00,2.14,908,890,890,"13,819","12,438,045.00",9/7/2015
68,69,NICA,930.00,2.76,930,903,905,"22,643","20,761,699.00",9/8/2015
67,68,NICA,943.00,1.4,948,920,948,"29,001","26,994,040.00",9/9/2015
77,78,NICA,930.00,-1.38,943,920,925,"18,656","17,329,272.00",9/10/2015
71,72,NICA,944.00,1.51,950,930,930,"13,538","12,743,030.00",9/13/2015
72,73,NICA,953.00,0.95,969,947,962,"41,773","39,859,044.00",9/14/2015
79,80,NICA,970.00,1.78,989,970,972,"31,112","30,305,840.00",9/15/2015
75,76,NICA,968.00,-0.21,982,955,982,"34,305","33,020,567.00",9/16/2015
74,75,NICA,952.00,-1.65,975,949,972,"28,849","27,480,377.00",9/17/2015
68,69,NICA,920.00,-3.36,950,913,934,"23,240","21,657,349.00",9/22/2015
65,66,NICA,940.00,2.17,958,936,937,"19,431","18,299,437.00",9/23/2015
70,71,NICA,949.00,0.96,957,925,950,"19,391","18,242,184.00",9/24/2015
54,55,NICA,938.00,-1.16,938,910,931,"17,729","16,472,988.00",9/28/2015
66,67,NICA,960.00,2.35,960,938,940,"12,392","11,717,747.00",9/29/2015
69,70,NICA,985.00,2.6,986,955,961,"30,770","30,080,687.00",9/30/2015
65,66,NICA,993.00,0.81,"1,010.00",970,"1,000.00","29,266","28,813,203.00",10/1/2015
61,62,NICA,985.00,-0.81,"1,012.00",980,"1,000.00","29,292","29,034,025.00",10/4/2015
60,61,NICA,970.00,-1.52,979,970,978,"22,203","21,627,732.00",10/5/2015
67,68,NICA,946.00,-2.47,970,946,956,"11,879","11,299,448.00",10/6/2015
65,66,NICA,951.00,0.53,965,925,945,"9,423","8,811,620.00",10/7/2015
71,72,NICA,950.00,-0.11,955,933,940,"9,440","8,894,692.00",10/8/2015
65,66,NICA,920.00,-3.16,941,915,941,"13,136","12,127,775.00",10/11/2015
64,65,NICA,909.00,-1.2,918,908,911,"7,491","6,842,069.00",10/14/2015
65,66,NICA,914.00,0.55,927,900,909,"9,840","8,943,786.00",10/15/2015
55,56,NICA,896.00,-1.97,906,896,902,"10,125","9,117,910.00",10/18/2015
56,57,NICA,911.00,1.67,912,890,892,"13,288","11,941,752.00",10/19/2015
33,34,NICA,897.00,-1.54,900,881,895,"6,765","6,046,695.00",10/25/2015
49,50,NICA,866.00,-3.46,892,861,892,"10,718","9,345,060.00",10/27/2015
49,50,NICA,874.00,0.92,880,840,865,"13,802","11,813,422.00",10/28/2015
54,55,NICA,880.00,0.69,891,870,874,"11,730","10,275,683.00",10/29/2015
60,61,NICA,866.00,-1.59,872,850,865,"4,126","3,549,768.00",11/1/2015
61,62,NICA,878.00,1.39,885,869,870,"8,389","7,367,647.00",11/2/2015
60,61,NICA,865.00,-2.05,867,860,866,"2,397","2,723,829.00",11/3/2015
59,60,NICA,877.00,1.04,893,866,870,"6,344","5,557,365.00",11/4/2015
57,58,NICA,872.00,-0.57,876,867,867,"7,385","6,433,235.00",11/5/2015
61,62,NICA,860.00,-1.38,865,857,860,"5,009","4,299,890.00",11/8/2015
63,64,NICA,894.00,3.95,894,870,877,"7,945","6,959,792.00",11/9/2015
67,68,NICA,889.00,-0.56,891,875,882,"8,335","7,369,750.00",11/10/2015
54,55,NICA,874.00,-1.69,874,860,872,"3,025","2,627,063.00",11/15/2015
56,57,NICA,860.00,-1.6,865,851,857,"6,603","5,671,349.00",11/16/2015
61,62,NICA,875.00,1.74,880,870,877,"5,915","5,177,509.00",11/18/2015
54,55,NICA,871.00,-0.46,874,857,858,"3,183","2,762,789.00",11/19/2015
59,60,NICA,839.00,-3.67,855,839,855,"9,270","7,827,584.00",11/22/2015
53,54,NICA,839.00,0.12,840,817,825,"13,496","11,181,445.00",11/23/2015
61,62,NICA,835.00,-0.6,835,824,830,"13,585","11,284,800.00",11/24/2015
62,63,NICA,834.00,0,835,822,822,"6,702","5,563,750.00",11/25/2015
57,58,NICA,815.00,-2.4,824,801,820,"15,623","12,642,393.00",11/26/2015
51,52,NICA,787.00,-3.44,814,787,814,"10,979","8,708,352.00",11/29/2015
50,51,NICA,800.00,1.65,808,787,795,"11,386","9,091,296.00",11/30/2015
56,57,NICA,838.00,4.75,840,810,800,"6,761","5,631,147.00",12/1/2015
55,56,NICA,820.00,-2.39,840,802,840,"7,157","5,878,330.00",12/2/2015
54,55,NICA,838.00,2.44,850,815,815,"16,673","13,891,149.00",12/3/2015
62,63,NICA,884.00,5.49,884,851,854,"23,660","20,478,586.00",12/6/2015
64,65,NICA,892.00,0.9,895,875,889,"24,009","21,255,467.00",12/7/2015
71,72,NICA,903.00,1.23,905,875,890,"21,148","18,737,938.00",12/8/2015
67,68,NICA,920.00,1.88,923,905,915,"33,780","30,823,180.00",12/9/2015
67,68,NICA,939.00,2.07,940,920,928,"54,716","50,912,625.00",12/10/2015
69,70,NICA,920.00,-2.02,960,910,957,"19,927","18,587,014.00",12/13/2015
60,61,NICA,907.00,-1.41,916,902,910,"12,553","11,413,911.00",12/14/2015
60,61,NICA,914.00,0.88,921,910,910,"13,654","12,496,184.00",12/15/2015
65,66,NICA,907.00,-0.87,918,900,915,"9,714","8,818,848.00",12/16/2015
63,64,NICA,915.00,0.88,915,901,906,"17,448","15,823,424.00",12/17/2015
68,69,NICA,957.00,4.59,957,901,915,"30,396","28,344,515.00",12/20/2015
67,68,NICA,1052.00,9.93,"1,052.00",976,957,"93,168","98,009,336.00",12/21/2015
64,65,NICA,1029.00,-2.19,"1,157.00","1,021.00","1,073.00","119,750","125,533,071.00",12/22/2015
65,66,NICA,1008.00,-2.04,"1,036.00","1,006.00","1,029.00","54,700","55,607,734.00",12/23/2015
63,64,NICA,1012.00,0.4,"1,019.00","1,002.00","1,005.00","34,569","34,941,044.00",12/24/2015
65,66,NICA,1019.00,0.69,"1,024.00","1,012.00","1,012.00","22,998","23,405,981.00",12/27/2015
67,68,NICA,1000.00,-1.86,"1,017.00","1,000.00","1,019.00","30,514","30,766,068.00",12/28/2015
67,68,NICA,1006.00,0.6,"1,008.00",998,"1,000.00","22,015","22,075,567.00",12/29/2015
64,65,NICA,999.00,-0.7,"1,015.00",999,"1,002.00","34,876","34,953,821.00",12/31/2015
63,64,NICA,1014.00,1.5,"1,021.00","1,000.00","1,010.00","50,335","50,731,985.00",1/3/2016
63,64,NICA,1012.00,-0.2,"1,034.00","1,010.00","1,014.00","41,061","41,629,557.00",1/4/2016
67,68,NICA,999.00,-1.28,"1,012.00",999,"1,012.00","42,311","42,536,237.00",1/5/2016
68,69,NICA,999.00,0,"1,007.00",995,"1,000.00","54,491","54,470,778.00",1/6/2016
68,69,NICA,997.00,-0.2,"1,010.00",991,"1,000.00","101,756","101,660,501.00",1/7/2016
72,73,NICA,700.00,-2.37,725,700,717,"7,483","5,298,280.00",1/10/2016
71,72,NICA,700.00,0,705,695,695,"6,752","4,714,991.00",1/11/2016
70,71,NICA,719.00,2.71,719,699,700,"12,534","8,781,209.00",1/12/2016
71,72,NICA,706.00,-1.81,715,706,719,"1,880","1,340,129.00",1/13/2016
73,74,NICA,705.00,-0.14,708,700,705,"4,225","2,977,173.00",1/14/2016
49,50,NICA,715.00,1.42,720,705,705,"5,870","4,596,292.00",1/17/2016
48,49,NICA,724.00,-0.69,765,715,743,"9,066","6,617,424.00",1/18/2016
47,48,NICA,728.00,0.55,728,718,718,"4,087","2,946,193.00",1/19/2016
47,48,NICA,715.00,-1.79,720,715,715,"4,750","3,407,020.00",1/20/2016
49,50,NICA,714.00,-0.14,717,711,715,"8,086","5,769,334.00",1/21/2016
53,54,NICA,720.00,0.84,724,715,714,"9,158","6,571,880.00",1/24/2016
50,51,NICA,720.00,0,730,715,723,"14,597","10,527,478.00",1/25/2016
50,51,NICA,720.00,0,724,715,720,"11,030","7,932,704.00",1/26/2016
50,51,NICA,712.00,-1.11,720,710,720,"4,489","3,199,400.00",1/27/2016
52,53,NICA,710.00,-0.28,711,707,710,"8,349","5,918,068.00",1/28/2016
53,54,NICA,709.00,-0.14,710,700,710,"3,143","2,223,844.00",1/31/2016
59,60,NICA,721.00,1.69,726,710,709,"10,652","7,668,292.00",2/1/2016
56,57,NICA,723.00,0.28,740,720,734,"29,888","21,709,424.00",2/2/2016
59,60,NICA,725.00,0.28,750,725,723,"27,172","19,792,644.00",2/3/2016
64,65,NICA,726.00,0.14,735,724,730,"14,681","10,692,656.00",2/4/2016
64,65,NICA,726.00,0,740,722,726,"12,458","9,066,371.00",2/7/2016
64,65,NICA,722.00,-0.55,732,722,726,"17,546","12,732,978.00",2/8/2016
59,60,NICA,723.00,0.14,726,720,722,"8,473","6,118,657.00",2/11/2016
63,64,NICA,722.00,-0.14,737,722,730,"13,211","9,627,419.00",2/14/2016
61,62,NICA,718.00,-0.55,725,714,725,"5,195","3,733,083.00",2/15/2016
60,61,NICA,711.00,-0.97,720,711,718,"8,228","5,895,323.00",2/16/2016
64,65,NICA,723.00,1.69,725,710,711,"8,159","5,860,798.00",2/17/2016
61,62,NICA,733.00,1.38,738,709,723,"21,176","15,355,918.00",2/18/2016
61,62,NICA,749.00,2.18,759,740,747,"38,252","28,463,300.00",2/21/2016
64,65,NICA,755.00,0.8,760,737,749,"29,107","21,957,580.00",2/22/2016
57,58,NICA,755.00,0,769,747,755,"11,757","8,873,199.00",2/23/2016
62,63,NICA,745.00,-1.32,760,740,760,"8,323","6,197,481.00",2/24/2016
62,63,NICA,744.00,-0.13,748,725,738,"10,460","7,686,270.00",2/25/2016
65,66,NICA,741.00,-0.4,750,735,744,"14,002","10,343,919.00",2/28/2016
64,65,NICA,740.00,-0.13,745,735,741,"18,226","13,478,726.00",2/29/2016
64,65,NICA,735.00,-0.68,742,735,739,"3,637","2,685,350.00",3/1/2016
67,68,NICA,741.00,0.82,742,730,730,"7,179","5,297,777.00",3/2/2016
66,67,NICA,740.00,-0.13,743,738,740,"11,804","8,737,909.00",3/3/2016
69,70,NICA,747.00,0.68,749,740,740,"5,534","4,126,671.00",3/6/2016
65,66,NICA,742.00,-0.4,750,740,745,"15,243","11,358,324.00",3/10/2016
62,63,NICA,741.00,-0.13,756,741,756,"9,949","7,397,087.00",3/13/2016
61,62,NICA,743.00,-0.13,744,739,743,"14,969","11,092,385.00",3/14/2016
67,68,NICA,740.00,0,742,738,740,"6,928","5,128,620.00",3/15/2016
66,67,NICA,739.00,-0.14,746,737,740,"13,251","9,818,248.00",3/16/2016
65,66,NICA,742.00,0.41,753,741,745,"5,356","4,000,161.00",3/17/2016
58,59,NICA,747.00,0.67,749,739,745,"8,174","6,087,637.00",3/20/2016
68,69,NICA,750.00,0.4,761,746,761,"16,186","12,169,413.00",3/21/2016
70,71,NICA,755.00,0.67,761,745,746,"6,157","4,628,549.00",3/23/2016
70,71,NICA,760.00,0.66,762,750,755,"35,795","27,014,324.00",3/24/2016
73,74,NICA,785.00,3.29,800,770,760,"24,001","18,708,874.00",3/27/2016
66,67,NICA,790.00,0.64,800,780,785,"15,039","11,866,472.00",3/28/2016
66,67,NICA,780.00,-1.27,792,768,790,"11,369","8,903,892.00",3/29/2016
66,67,NICA,774.00,-0.77,782,774,780,"7,723","6,002,831.00",3/30/2016
66,67,NICA,765.00,-1.16,775,762,774,"7,924","6,089,526.00",3/31/2016
68,69,NICA,767.00,0.26,770,752,765,"9,855","7,481,224.00",4/3/2016
65,66,NICA,770.00,0.39,773,761,767,"5,189","3,996,824.00",4/4/2016
64,65,NICA,775.00,0.65,785,775,775,"5,184","4,030,260.00",4/5/2016
66,67,NICA,775.00,0,779,772,775,"9,094","7,050,652.00",4/6/2016
66,67,NICA,776.00,0.13,790,776,775,"10,945","8,511,817.00",4/10/2016
69,70,NICA,776.00,0,781,776,776,"7,145","5,558,394.00",4/11/2016
61,62,NICA,782.00,0.77,790,778,776,"12,984","10,166,655.00",4/12/2016
64,65,NICA,807.00,3.2,836,785,782,"18,822","15,191,391.00",4/14/2016
57,58,NICA,830.00,2.85,830,813,823,"18,250","14,976,125.00",4/17/2016
70,71,NICA,872.00,5.06,877,833,830,"30,191","25,585,026.00",4/18/2016
70,71,NICA,854.00,-2.06,884,843,872,"36,006","30,828,590.00",4/19/2016
67,68,NICA,859.00,0.59,866,852,854,"19,102","16,416,091.00",4/20/2016
70,71,NICA,851.00,-0.93,867,847,859,"20,159","17,252,883.00",4/21/2016
63,64,NICA,850.00,-0.12,871,843,851,"29,317","25,118,037.00",4/24/2016
68,69,NICA,875.00,2.94,880,856,850,"44,819","38,784,933.00",4/25/2016
68,69,NICA,863.00,-1.37,888,863,875,"33,328","29,235,220.00",4/26/2016
66,67,NICA,876.00,1.51,880,851,863,"23,594","20,601,918.00",4/27/2016
66,67,NICA,865.00,-1.26,878,860,876,"17,778","15,475,921.00",4/28/2016
63,64,NICA,861.00,-0.46,871,856,865,"19,569","16,883,170.00",5/2/2016
70,71,NICA,864.00,0.35,865,858,861,"25,556","22,017,358.00",5/3/2016
63,64,NICA,878.00,1.62,879,855,864,"56,355","48,896,679.00",5/4/2016
71,72,NICA,900.00,2.51,903,864,878,"58,825","52,348,744.00",5/5/2016
68,69,NICA,950.00,5.56,950,914,900,"128,264","119,795,791.00",5/8/2016
70,71,NICA,959.00,0.95,969,934,949,"77,126","74,290,055.00",5/9/2016
71,72,NICA,935.00,-2.5,965,926,965,"62,743","59,209,962.00",5/10/2016
69,70,NICA,920.00,-1.6,935,911,935,"81,424","74,687,313.00",5/11/2016
72,73,NICA,923.00,0.33,944,913,920,"144,468","132,641,701.00",5/12/2016
69,70,NICA,780.00,2.9,788,758,758,"42,382","32,539,684.00",5/15/2016
72,73,NICA,772.00,-1.03,780,766,780,"15,287","11,804,318.00",5/16/2016
65,66,NICA,763.00,-1.17,771,760,771,"6,985","5,347,967.00",5/17/2016
71,72,NICA,770.00,0.92,771,763,763,"17,096","13,115,174.00",5/18/2016
71,72,NICA,768.00,-0.26,785,755,770,"25,776","19,815,800.00",5/19/2016
69,70,NICA,775.00,0.91,784,765,768,"17,858","13,846,403.00",5/22/2016
72,73,NICA,777.00,0.26,784,775,775,"31,204","24,333,495.00",5/23/2016
70,71,NICA,790.00,1.67,799,782,777,"31,735","25,016,538.00",5/24/2016
71,72,NICA,771.00,-2.41,796,768,790,"28,732","22,369,803.00",5/25/2016
69,70,NICA,772.00,0.13,780,755,771,"37,018","28,362,774.00",5/26/2016
65,66,NICA,756.00,-2.07,775,754,772,"18,969","14,403,480.00",5/29/2016
71,72,NICA,745.00,-1.46,760,745,756,"16,065","12,148,407.00",5/30/2016
71,72,NICA,749.00,0.54,757,746,745,"31,109","23,368,630.00",5/31/2016
67,68,NICA,747.00,-0.27,755,740,749,"20,448","15,274,964.00",6/1/2016
66,67,NICA,740.00,-0.94,750,732,747,"29,789","22,086,236.00",6/2/2016
69,70,NICA,718.00,-2.97,740,718,740,"21,699","15,755,967.00",6/5/2016
71,72,NICA,732.00,1.95,750,710,718,"14,794","10,777,413.00",6/6/2016
68,69,NICA,741.00,1.23,749,735,737,"20,109","14,929,714.00",6/7/2016
