Unnamed: 0,#,Symbol,close,%Change,High,Low,Open,Quantity,Turnover,Date
12,13,CBL,295.00,1.03,297,294,292,"5,729","1,691,059.00",2/25/2015
10,11,CBL,299.00,-1.32,303,297,303,"5,078","1,514,422.00",3/1/2015
13,14,CBL,313.00,4.68,313,294,299,"13,148","3,999,800.00",3/2/2015
14,15,CBL,301.00,-3.83,307,301,313,"3,930","1,190,489.00",3/3/2015
12,13,CBL,303.00,0.66,307,300,301,"7,537","2,288,019.00",3/4/2015
13,14,CBL,305.00,0.66,312,300,303,"3,875","1,182,899.00",3/9/2015
14,15,CBL,300.00,-1.64,303,300,305,"17,442","5,232,849.00",3/10/2015
15,16,CBL,301.00,0.33,305,299,300,"5,783","1,737,390.00",3/11/2015
15,16,CBL,300.00,-0.33,300,296,301,"6,382","1,910,870.00",3/12/2015
12,13,CBL,295.00,-1.67,296,293,300,"3,461","1,020,708.00",3/15/2015
15,16,CBL,292.00,-1.02,293,288,295,"4,985","1,447,827.00",3/16/2015
12,13,CBL,290.00,-0.68,294,288,292,"3,268","953,319.00",3/17/2015
14,15,CBL,290.00,0,293,288,290,"3,817","1,106,334.00",3/18/2015
14,15,CBL,299.00,3.1,299,290,290,"10,071","2,992,019.00",3/19/2015
13,14,CBL,294.00,-1.67,304,293,299,"9,344","2,789,453.00",3/22/2015
15,16,CBL,284.00,-3.4,291,284,294,"19,232","5,527,765.00",3/23/2015
11,12,CBL,286.00,0.7,294,281,284,"2,825","812,886.00",3/24/2015
12,13,CBL,282.00,-1.4,285,281,286,"9,944","2,810,285.00",3/25/2015
11,12,CBL,283.00,0.35,283,277,282,"7,254","2,026,276.00",3/26/2015
10,11,CBL,280.00,-1.06,281,275,283,"5,592","1,555,527.00",3/29/2015
12,13,CBL,285.00,1.79,286,281,280,422,"119,043.00",3/30/2015
12,13,CBL,285.00,0,289,272,285,"7,130","2,019,250.00",3/31/2015
9,10,CBL,276.00,-3.16,290,276,285,"2,285","643,543.00",4/1/2015
14,15,CBL,281.00,1.81,289,278,276,"3,406","952,200.00",4/2/2015
10,11,CBL,286.00,1.78,286,278,281,"2,696","755,422.00",4/5/2015
11,12,CBL,283.00,-1.05,283,278,286,"1,896","532,921.00",4/6/2015
13,14,CBL,282.00,-0.35,283,278,283,"7,960","2,230,661.00",4/7/2015
13,14,CBL,280.00,-0.71,285,280,282,"8,657","2,451,671.00",4/8/2015
15,16,CBL,289.00,3.21,289,279,280,"5,689","1,623,833.00",4/9/2015
15,16,CBL,287.00,-0.69,293,285,289,"2,296","663,019.00",4/12/2015
10,11,CBL,285.00,-0.7,287,285,287,"3,418","974,567.00",4/13/2015
14,15,CBL,280.00,-1.75,281,278,285,"17,947","5,020,446.00",4/15/2015
11,12,CBL,279.00,-0.36,283,277,280,"27,497","7,665,272.00",4/16/2015
13,14,CBL,290.00,3.94,290,277,279,"16,800","4,712,916.00",4/19/2015
11,12,CBL,284.00,-2.07,290,283,290,"7,574","2,172,763.00",4/20/2015
12,13,CBL,290.00,2.11,298,289,284,"12,717","3,733,161.00",4/21/2015
6,7,CBL,285.00,-1.72,292,283,290,"3,435","4,009,338.00",4/22/2015
13,14,CBL,290.00,2.47,290,278,283,"3,831","1,088,235.00",4/23/2015
7,8,CBL,261.00,-10,285,261,290,60,"16,360.00",5/28/2015
7,8,CBL,261.00,-10,285,261,290,60,"16,360.00",5/29/2015
7,8,CBL,261.00,-10,285,261,290,60,"16,360.00",5/30/2015
6,7,CBL,260.00,-0.38,269,249,261,"30,557","7,926,142.00",5/31/2015
5,6,CBL,263.00,1.15,275,261,260,"15,908","4,240,520.00",6/1/2015
11,12,CBL,268.00,1.9,268,256,263,"6,245","1,630,688.00",6/2/2015
9,10,CBL,280.00,4.48,283,266,268,"15,748","4,329,330.00",6/3/2015
11,12,CBL,280.00,0,285,266,280,"8,282","2,281,604.00",6/4/2015
7,8,CBL,261.00,-10,285,261,290,60,"16,360.00",6/5/2015
7,8,CBL,261.00,-10,285,261,290,60,"16,360.00",6/6/2015
13,14,CBL,283.00,1.07,285,275,280,"11,139","3,128,751.00",6/7/2015
10,11,CBL,288.00,1.77,289,283,283,"16,889","4,826,376.00",6/8/2015
12,13,CBL,295.00,2.43,315,293,288,"33,495","10,093,498.00",6/9/2015
9,10,CBL,285.00,-3.39,300,282,295,"16,453","4,738,816.00",6/10/2015
9,10,CBL,280.00,-1.75,284,271,285,"8,116","2,258,645.00",6/11/2015
10,11,CBL,274.00,-2.14,279,268,280,"7,332","1,993,061.00",6/14/2015
10,11,CBL,278.00,1.46,284,274,274,"9,360","2,614,540.00",6/15/2015
12,13,CBL,275.00,-1.08,278,274,278,"3,149","865,193.00",6/16/2015
12,13,CBL,268.00,-2.54,278,268,275,"17,812","4,835,253.00",6/17/2015
9,10,CBL,268.00,0,276,267,268,"7,390","1,997,280.00",6/18/2015
8,9,CBL,264.00,-1.49,270,261,268,"6,206","1,637,960.00",6/21/2015
11,12,CBL,268.00,1.52,271,262,262,"1,461","391,716.00",6/22/2015
10,11,CBL,269.00,0.37,269,263,268,"3,421","907,831.00",6/23/2015
10,11,CBL,270.00,0.37,270,268,269,"1,874","503,247.00",6/24/2015
10,11,CBL,271.00,0.37,275,268,270,"13,115","3,554,097.00",6/25/2015
10,11,CBL,270.00,-0.37,280,265,276,"15,355","4,128,432.00",6/28/2015
12,13,CBL,272.00,0.74,280,270,275,"19,542","5,312,274.00",6/29/2015
11,12,CBL,271.00,-0.74,273,270,273,"11,027","2,979,871.00",6/30/2015
11,12,CBL,267.00,-1.11,280,267,275,"3,886","1,054,105.00",7/1/2015
10,11,CBL,267.00,0,270,260,265,"11,993","3,189,567.00",7/2/2015
11,12,CBL,267.00,0,272,265,272,"3,493","934,943.00",7/5/2015
12,13,CBL,265.00,-0.75,268,262,262,"12,767","3,364,913.00",7/6/2015
10,11,CBL,268.00,1.13,268,262,262,"1,797","478,652.00",7/7/2015
11,12,CBL,270.00,0.75,271,266,271,"5,108","1,370,994.00",7/8/2015
11,12,CBL,270.00,0,271,266,268,"24,349","6,566,126.00",7/9/2015
10,11,CBL,267.00,-1.11,270,266,270,"6,788","1,819,658.00",7/12/2015
12,13,CBL,275.00,3,275,267,267,"10,572","2,838,087.00",7/13/2015
13,14,CBL,270.00,-1.82,276,267,276,"12,715","3,427,745.00",7/14/2015
14,15,CBL,270.00,0,270,268,268,"14,206","3,832,339.00",7/15/2015
15,16,CBL,270.00,0,272,268,270,"2,181","587,361.00",7/16/2015
13,14,CBL,284.00,5.19,284,271,275,"7,209","1,976,995.00",7/22/2015
13,14,CBL,290.00,2.11,296,270,284,"27,273","7,827,059.00",7/23/2015
12,13,CBL,319.00,10,319,295,290,"15,767","5,028,060.00",7/26/2015
15,16,CBL,299.00,-6.27,342,295,319,"109,000","7,143,881.00",7/27/2015
14,15,CBL,290.00,-3.01,300,280,299,"47,167","13,921,040.00",7/28/2015
14,15,CBL,289.00,-0.34,290,282,290,"11,761","3,365,262.00",7/29/2015
14,15,CBL,284.00,-1.73,293,280,289,"10,693","3,061,081.00",7/30/2015
13,14,CBL,285.00,0.35,289,279,284,"10,154","2,861,771.00",8/2/2015
13,14,CBL,283.00,-0.7,287,277,285,"9,347","2,618,482.00",8/3/2015
14,15,CBL,276.00,-2.47,281,275,283,"15,291","4,228,568.00",8/4/2015
14,15,CBL,271.00,-1.81,277,268,276,"28,973","7,838,909.00",8/5/2015
12,13,CBL,275.00,1.48,277,271,271,"10,077","2,763,723.00",8/6/2015
12,13,CBL,275.00,0,295,271,275,"32,983","9,161,557.00",8/9/2015
11,12,CBL,270.00,-1.82,279,269,275,"45,250","12,297,900.00",8/10/2015
12,13,CBL,269.00,-0.37,274,265,270,"31,320","8,370,042.00",8/11/2015
12,13,CBL,264.00,-1.86,268,262,264,"35,158","9,296,988.00",8/12/2015
13,14,CBL,266.00,0.76,269,261,265,"30,069","7,953,250.00",8/13/2015
13,14,CBL,265.00,-0.38,270,257,270,"75,484","19,741,279.00",8/16/2015
12,13,CBL,291.00,9.81,291,270,270,"27,053","7,798,862.00",8/17/2015
12,13,CBL,299.00,2.75,313,290,295,"38,852","11,657,951.00",8/18/2015
12,13,CBL,307.00,2.68,308,300,302,"30,327","9,205,888.00",8/19/2015
12,13,CBL,309.00,0.65,328,307,310,"37,441","11,699,309.00",8/20/2015
11,12,CBL,304.00,-1.62,305,287,303,"15,382","4,611,457.00",8/23/2015
10,11,CBL,300.00,-1.32,306,297,300,"15,272","4,596,229.00",8/24/2015
9,10,CBL,298.00,-0.67,298,289,294,"2,691","792,629.00",8/25/2015
11,12,CBL,295.00,-1.01,300,295,295,"5,539","1,642,421.00",8/26/2015
11,12,CBL,302.00,2.37,302,294,298,"21,834","6,518,019.00",8/27/2015
10,11,CBL,293.00,-2.98,304,290,304,"20,347","6,003,185.00",8/31/2015
11,12,CBL,299.00,2.05,301,294,293,"18,792","5,588,646.00",9/1/2015
12,13,CBL,293.00,-2.01,300,290,300,"10,036","2,955,080.00",9/2/2015
10,11,CBL,293.00,0,294,290,293,"9,671","2,821,413.00",9/3/2015
11,12,CBL,285.00,-2.73,294,285,290,"20,534","5,887,162.00",9/6/2015
12,13,CBL,287.00,0.7,295,286,290,"11,059","3,205,690.00",9/7/2015
12,13,CBL,300.00,4.53,300,285,291,"14,567","4,261,173.00",9/8/2015
13,14,CBL,298.00,-0.67,300,294,300,"11,894","3,528,598.00",9/9/2015
12,13,CBL,292.00,-2.35,295,289,295,"6,832","1,989,446.00",9/10/2015
13,14,CBL,289.00,-0.69,296,289,296,"4,865","1,416,473.00",9/13/2015
14,15,CBL,292.00,1.04,298,288,294,"26,487","7,688,486.00",9/14/2015
14,15,CBL,294.00,0.68,301,292,295,"18,393","5,432,853.00",9/15/2015
14,15,CBL,296.00,0.68,299,290,299,"31,520","9,225,506.00",9/16/2015
13,14,CBL,295.00,-0.34,296,292,295,"10,830","3,183,512.00",9/17/2015
14,15,CBL,290.00,-1.69,300,285,300,"18,389","5,311,141.00",9/22/2015
13,14,CBL,291.00,0.34,300,290,295,"9,513","2,784,181.00",9/23/2015
13,14,CBL,288.00,-1.03,296,286,296,"22,132","6,389,503.00",9/24/2015
10,11,CBL,287.00,-0.35,288,279,283,"5,800","1,647,922.00",9/28/2015
11,12,CBL,290.00,1.05,290,285,287,"8,507","2,451,323.00",9/29/2015
11,12,CBL,289.00,-0.34,295,288,295,"34,679","10,070,245.00",9/30/2015
12,13,CBL,285.00,-1.38,290,285,290,"10,793","3,084,701.00",10/1/2015
11,12,CBL,287.00,0.35,294,285,289,"9,471","2,717,381.00",10/4/2015
12,13,CBL,284.00,-0.7,288,281,288,"17,050","3,885,733.32",10/5/2015
11,12,CBL,283.00,-0.35,285,282,283,"10,672","3,030,961.00",10/6/2015
11,12,CBL,280.00,-1.06,283,273,283,"11,097","3,084,628.00",10/7/2015
12,13,CBL,275.00,-1.79,284,274,280,"19,459","5,362,566.00",10/8/2015
13,14,CBL,273.00,-0.73,277,273,276,"4,864","1,336,351.00",10/11/2015
12,13,CBL,270.00,-1.1,280,270,275,"4,925","1,349,742.00",10/14/2015
12,13,CBL,274.00,1.48,274,267,267,"1,877","507,027.00",10/15/2015
8,9,CBL,267.00,-2.55,272,267,270,"4,771","1,288,289.00",10/18/2015
10,11,CBL,268.00,0.37,273,267,268,"5,359","1,446,618.00",10/19/2015
5,6,CBL,270.00,0.75,270,270,270,"1,157","312,390.00",10/25/2015
8,9,CBL,255.00,-5.56,269,255,269,"10,466","2,695,065.00",10/27/2015
8,9,CBL,264.00,3.53,264,248,255,"27,345","6,927,953.00",10/28/2015
9,10,CBL,263.00,-0.38,269,260,263,"9,388","2,469,987.00",10/29/2015
9,10,CBL,267.00,1.52,268,255,260,"13,343","3,477,869.00",11/1/2015
9,10,CBL,260.00,-2.62,270,258,270,"14,923","3,888,407.00",11/2/2015
11,12,CBL,260.00,0,260,254,256,"1,771","454,580.00",11/3/2015
9,10,CBL,259.00,-0.38,260,259,260,863,"223,880.00",11/4/2015
11,12,CBL,257.00,-0.77,260,257,260,"4,769","1,234,135.00",11/5/2015
13,14,CBL,256.00,-0.39,256,250,254,"14,340","3,615,387.00",11/8/2015
10,11,CBL,266.00,3.91,266,258,258,"11,722","3,043,138.00",11/9/2015
11,12,CBL,260.00,-2.26,266,260,265,"3,078","808,578.00",11/10/2015
11,12,CBL,263.00,1.15,263,255,255,888,"230,040.00",11/15/2015
10,11,CBL,259.00,-1.52,259,257,258,"2,326","600,990.00",11/16/2015
13,14,CBL,256.00,-1.16,261,256,260,"6,364","1,644,126.00",11/18/2015
12,13,CBL,253.00,-1.17,255,251,254,"4,037","1,020,844.00",11/19/2015
10,11,CBL,251.00,-0.79,260,248,250,"11,166","2,797,935.00",11/22/2015
10,11,CBL,250.00,-0.4,255,248,248,"4,612","1,157,126.00",11/23/2015
13,14,CBL,250.00,0,251,248,249,"12,086","3,019,761.00",11/24/2015
13,14,CBL,250.00,0,254,246,250,"8,667","2,142,782.00",11/25/2015
10,11,CBL,241.00,-3.6,245,238,245,"9,921","2,391,945.00",11/26/2015
9,10,CBL,240.00,-0.41,241,232,241,"8,268","1,937,282.00",11/29/2015
8,9,CBL,238.00,-0.83,245,238,244,"9,580","2,298,315.00",11/30/2015
10,11,CBL,244.00,2.52,248,241,238,"11,112","2,701,175.00",12/1/2015
12,13,CBL,243.00,-0.41,245,236,242,"9,677","2,330,797.00",12/2/2015
13,14,CBL,250.00,2.88,250,239,240,"9,108","2,258,595.00",12/3/2015
12,13,CBL,254.00,1.6,265,246,252,"9,849","2,495,272.00",12/6/2015
12,13,CBL,249.00,-1.97,259,246,259,"4,142","1,038,161.00",12/7/2015
12,13,CBL,250.00,0.4,254,247,247,"6,297","1,571,072.00",12/8/2015
11,12,CBL,256.00,2.4,260,250,250,"7,274","1,850,481.00",12/9/2015
12,13,CBL,252.00,-1.56,257,249,257,"8,586","2,154,874.00",12/10/2015
14,15,CBL,246.00,-2.78,251,245,250,"8,124","2,007,406.00",12/13/2015
10,11,CBL,244.00,-0.41,249,243,245,"12,062","2,951,771.00",12/14/2015
10,11,CBL,243.00,-0.41,248,241,248,"6,337","1,536,402.00",12/15/2015
12,13,CBL,242.00,-0.41,247,240,242,"10,857","2,633,851.00",12/16/2015
11,12,CBL,243.00,0.41,244,238,240,"15,824","3,824,817.00",12/17/2015
12,13,CBL,238.00,-2.06,245,237,243,"4,645","1,122,077.00",12/20/2015
11,12,CBL,241.00,1.26,247,240,238,"11,598","2,796,992.00",12/21/2015
10,11,CBL,247.00,2.49,255,242,245,"30,195","7,441,902.00",12/22/2015
12,13,CBL,244.00,-1.21,252,240,247,"25,426","6,161,114.00",12/23/2015
10,11,CBL,246.00,0.82,252,241,241,"3,685","913,318.00",12/24/2015
11,12,CBL,248.00,0.81,250,244,245,"7,099","1,753,031.00",12/27/2015
11,12,CBL,249.00,0.4,252,244,248,"6,450","1,603,872.00",12/28/2015
12,13,CBL,251.00,0.8,254,249,249,"12,513","3,149,653.00",12/29/2015
11,12,CBL,254.00,1.2,260,246,251,"14,309","3,635,927.00",12/31/2015
11,12,CBL,252.00,-0.79,255,251,254,"17,053","4,315,411.00",1/3/2016
11,12,CBL,250.00,-0.79,255,247,252,"14,794","3,707,676.00",1/4/2016
12,13,CBL,252.00,0.8,252,246,250,"21,119","5,272,917.00",1/5/2016
13,14,CBL,248.00,5.08,250,236,236,"10,042","2,466,347.00",1/6/2016
12,13,CBL,250.00,0.81,252,243,250,"14,005","3,475,444.00",1/7/2016
11,12,CBL,247.00,-1.2,250,246,250,"28,086","6,995,846.00",1/10/2016
11,12,CBL,245.00,-0.81,247,243,247,"1,566","383,050.00",1/11/2016
12,13,CBL,243.00,-0.82,244,242,243,"1,712","416,979.00",1/12/2016
10,11,CBL,240.00,-1.23,245,237,243,"8,817","2,125,234.00",1/13/2016
12,13,CBL,250.00,4.17,250,241,242,"15,195","3,713,795.00",1/14/2016
7,8,CBL,260.00,4,261,253,255,"23,162","6,626,901.00",1/17/2016
6,7,CBL,261.00,0.38,270,258,265,"22,828","6,021,529.00",1/18/2016
7,8,CBL,261.00,0,262,254,256,"26,639","6,932,471.00",1/19/2016
8,9,CBL,256.00,-1.92,263,255,261,"27,465","7,112,334.00",1/20/2016
7,8,CBL,262.00,2.34,263,258,256,"33,924","8,869,285.00",1/21/2016
9,10,CBL,253.00,-3.44,258,253,262,"10,935","2,791,999.00",1/24/2016
10,11,CBL,255.00,0.79,258,250,253,"16,226","4,115,969.00",1/25/2016
9,10,CBL,280.00,9.8,280,260,260,61,"16,580.00",10/25/2016
10,11,CBL,306.00,9.29,306,285,285,"6,736","2,016,570.00",10/26/2016
9,10,CBL,336.00,9.8,336,312,312,"10,204","3,369,960.00",10/27/2016
9,10,CBL,354.00,5.36,369,336,342,"316,495","110,461,355.00",11/3/2016
7,8,CBL,342.00,-3.39,358,338,358,"152,931","52,565,755.00",11/7/2016
10,11,CBL,330.00,-3.51,345,329,345,"179,106","59,586,407.00",11/8/2016
9,10,CBL,321.00,-2.73,335,309,326,"123,188","39,249,094.00",11/9/2016
8,9,CBL,322.00,0.31,329,311,321,"129,113","41,296,912.00",11/10/2016
10,11,CBL,317.00,-1.55,321,316,319,"127,247","40,471,675.00",11/13/2016
10,11,CBL,321.00,1.26,321,311,320,"83,676","26,664,859.00",11/14/2016
12,13,CBL,323.00,0.62,324,321,323,"96,574","31,130,191.00",11/15/2016
9,10,CBL,321.00,-0.62,325,318,325,"40,898","13,065,252.00",11/16/2016
9,10,CBL,299.00,-6.85,318,293,315,"169,494","51,001,405.00",11/17/2016
10,11,CBL,280.00,-6.35,300,272,296,"155,324","43,595,399.00",11/20/2016
9,10,CBL,280.00,0,289,269,275,"76,928","21,473,713.00",11/21/2016
9,10,CBL,274.00,-2.14,280,272,278,"68,321","18,761,205.00",11/22/2016
9,10,CBL,265.00,-3.28,279,260,270,"70,741","18,918,774.00",11/23/2016
11,12,CBL,263.00,-0.75,283,260,270,"89,158","23,778,631.00",11/24/2016
10,11,CBL,249.00,-5.32,265,247,260,"84,584","21,416,887.00",11/27/2016
9,10,CBL,255.00,2.41,263,233,250,"61,407","14,921,078.00",11/28/2016
10,11,CBL,265.00,3.92,270,242,250,"74,509","19,138,519.00",11/29/2016
10,11,CBL,270.00,1.89,279,261,262,"73,938","19,972,200.00",11/30/2016
11,12,CBL,272.00,0.74,280,263,275,"78,140","21,167,895.00",12/1/2016
11,12,CBL,263.00,-3.31,273,260,270,"20,859","5,585,267.00",12/4/2016
10,11,CBL,263.00,0,270,261,268,"21,589","5,687,495.00",12/5/2016
9,10,CBL,265.00,0.76,268,258,258,"12,670","3,353,427.00",12/6/2016
9,10,CBL,264.00,-0.38,267,263,266,"12,006","3,180,284.00",12/7/2016
10,11,CBL,260.00,-1.52,264,254,262,"27,636","7,146,140.00",12/8/2016
10,11,CBL,256.00,-1.54,264,253,264,"23,960","6,123,747.00",12/11/2016
11,12,CBL,256.00,0,257,249,253,"19,171","4,862,731.00",12/12/2016
10,11,CBL,254.00,-0.78,258,250,256,"36,877","9,350,169.00",12/14/2016
11,12,CBL,259.00,1.97,259,252,253,"31,178","7,974,848.00",12/15/2016
10,11,CBL,258.00,-0.39,260,254,258,"20,971","5,389,157.00",12/18/2016
9,10,CBL,256.00,-0.78,263,250,259,"28,120","7,177,032.00",12/19/2016
10,11,CBL,254.00,-0.78,261,250,261,"28,883","7,287,621.00",12/20/2016
9,10,CBL,250.00,-1.57,255,249,255,"59,493","14,920,108.00",12/21/2016
11,12,CBL,250.00,0,253,249,250,"37,256","9,332,645.00",12/22/2016
10,11,CBL,246.00,-1.6,250,245,250,"18,956","4,694,565.00",12/26/2016
10,11,CBL,240.00,-2.44,248,237,248,"46,041","11,083,646.00",12/27/2016
9,10,CBL,246.00,2.5,247,235,236,"24,139","5,801,090.00",12/28/2016
9,10,CBL,249.00,1.22,253,245,245,"25,097","6,238,587.00",12/29/2016
11,12,CBL,256.00,2.81,257,252,253,"23,115","5,877,227.00",1/1/2017
10,11,CBL,258.00,0.78,262,253,257,"14,707","3,792,279.00",1/2/2017
10,11,CBL,253.00,-1.55,258,245,258,"28,444","7,150,432.00",1/3/2017
10,11,CBL,254.00,0,256,245,250,"71,649","17,876,324.00",1/4/2017
10,11,CBL,254.00,0,255,246,253,"47,902","11,963,849.00",1/5/2017
10,11,CBL,250.00,-1.57,250,245,250,"21,271","5,293,841.00",1/8/2017
10,11,CBL,251.00,0.4,255,248,250,"33,106","8,272,597.00",1/9/2017
10,11,CBL,252.00,0.4,255,249,250,"16,952","4,257,303.00",1/10/2017
10,11,CBL,251.00,-0.4,254,250,250,"36,286","9,087,680.00",1/11/2017
10,11,CBL,252.00,0.4,253,250,252,"16,713","4,194,179.00",1/12/2017
10,11,CBL,249.00,-1.19,255,249,250,"11,743","2,941,043.00",1/15/2017
10,11,CBL,249.00,0,250,246,249,"13,964","3,462,792.00",1/16/2017
10,11,CBL,250.00,0.4,250,246,250,"6,137","1,530,625.00",1/17/2017
9,10,CBL,249.00,-0.4,255,246,246,"20,802","5,225,565.00",1/18/2017
9,10,CBL,250.00,0.4,257,247,253,"17,989","4,488,946.00",1/19/2017
9,10,CBL,247.00,-1.2,250,246,250,"21,699","5,372,320.00",1/22/2017
10,11,CBL,248.00,0.4,250,245,246,"9,789","2,410,143.00",1/23/2017
11,12,CBL,240.00,-3.23,247,240,247,"19,784","4,810,368.00",1/24/2017
11,12,CBL,240.00,0,244,233,244,"26,043","6,145,503.00",1/25/2017
10,11,CBL,235.00,-2.08,239,230,239,"23,894","5,593,261.00",1/26/2017
7,8,CBL,218.00,-7.23,233,217,233,"25,348","5,625,703.00",1/30/2017
10,11,CBL,220.00,0.92,230,209,214,"19,773","4,284,065.00",1/31/2017
10,11,CBL,236.00,7.27,236,218,218,"20,037","4,602,200.00",2/1/2017
10,11,CBL,235.00,-0.42,248,230,240,"17,465","4,098,249.00",2/2/2017
8,9,CBL,230.00,-2.13,239,223,239,"10,714","2,462,083.00",2/5/2017
9,10,CBL,232.00,0.87,233,225,227,"9,096","2,081,095.00",2/6/2017
9,10,CBL,228.00,-1.72,233,223,233,"14,111","3,202,691.00",2/7/2017
10,11,CBL,224.00,-1.75,229,220,229,"12,847","2,862,785.00",2/8/2017
10,11,CBL,218.00,-2.68,223,218,221,"9,643","2,130,063.00",2/9/2017
9,10,CBL,206.00,-5.5,218,198,214,"39,004","7,911,130.00",2/12/2017
11,12,CBL,213.00,3.4,213,198,202,"34,122","6,961,597.00",2/13/2017
10,11,CBL,214.00,0.47,214,203,213,"9,359","1,954,740.00",2/14/2017
11,12,CBL,223.00,4.21,223,208,218,"21,584","4,609,936.00",2/15/2017
11,12,CBL,223.00,0,231,216,227,"22,471","5,039,142.00",2/16/2017
10,11,CBL,225.00,0.9,226,216,220,"16,400","3,622,359.00",2/19/2017
10,11,CBL,215.00,-4.44,230,215,225,"26,141","5,795,391.00",2/20/2017
10,11,CBL,215.00,0,220,211,219,"63,913","13,609,002.00",2/21/2017
10,11,CBL,213.00,-0.93,217,210,216,"23,525","5,025,248.00",2/22/2017
10,11,CBL,213.00,0,215,209,215,"24,718","5,204,184.00",2/23/2017
10,11,CBL,213.00,0,215,210,214,"12,393","2,624,114.00",2/26/2017
10,11,CBL,208.00,-2.35,215,207,215,"8,842","1,850,629.00",2/28/2017
9,10,CBL,215.00,3.37,215,211,211,"4,217","898,232.00",3/1/2017
10,11,CBL,216.00,0.47,216,209,216,"10,028","2,136,441.00",3/2/2017
10,11,CBL,217.00,-1.81,219,213,217,"14,533","3,131,080.00",3/7/2017
8,9,CBL,215.00,-0.92,218,214,218,"14,272","3,076,971.00",3/9/2017
10,11,CBL,215.00,0,216,211,214,"7,588","1,625,791.00",3/13/2017
10,11,CBL,212.00,-1.4,215,211,214,"10,986","2,340,923.00",3/14/2017
10,11,CBL,212.00,0,214,210,212,"8,122","1,718,404.00",3/15/2017
11,12,CBL,213.00,0.47,216,211,216,"14,449","3,062,351.00",3/16/2017
8,9,CBL,217.00,1.88,218,211,213,"21,029","4,511,438.00",3/19/2017
8,9,CBL,230.00,5.99,236,220,220,"76,786","17,465,982.00",3/20/2017
8,9,CBL,230.00,0,234,219,234,"72,318","16,275,666.00",3/21/2017
9,10,CBL,230.00,0,244,224,232,"115,003","26,679,817.00",3/22/2017
9,10,CBL,226.00,-1.74,230,222,228,"45,797","10,325,200.00",3/23/2017
9,10,CBL,233.00,3.1,238,221,225,"121,856","28,079,198.00",3/26/2017
10,11,CBL,256.00,9.87,256,233,233,"88,561","22,422,936.00",3/28/2017
10,11,CBL,257.00,0.39,281,257,256,"139,638","37,424,826.00",3/29/2017
9,10,CBL,273.00,6.23,275,257,257,"128,469","34,450,443.00",3/30/2017
7,8,CBL,298.00,9.16,300,268,269,"59,045","16,924,432.00",4/2/2017
8,9,CBL,280.00,-6.04,316,273,303,"125,295","36,197,873.00",4/3/2017
9,10,CBL,276.00,-1.43,293,270,282,"105,404","29,343,800.00",4/4/2017
9,10,CBL,277.00,0.36,280,272,276,"52,909","14,591,115.00",4/6/2017
10,11,CBL,275.00,-0.72,285,274,280,"45,581","12,652,106.00",4/9/2017
10,11,CBL,277.00,0.73,279,271,275,"47,701","13,149,082.00",4/10/2017
9,10,CBL,291.00,5.05,296,280,282,"133,873","38,666,000.00",4/11/2017
10,11,CBL,282.00,-3.09,300,282,292,"100,139","29,002,888.00",4/12/2017
10,11,CBL,280.00,-0.71,289,279,281,"82,052","23,241,500.00",4/13/2017
10,11,CBL,269.00,-3.93,284,269,283,"65,455","17,996,528.00",4/16/2017
10,11,CBL,270.00,0.37,270,260,268,"27,603","7,360,249.00",4/18/2017
11,12,CBL,273.00,1.11,280,266,270,"36,761","9,950,395.00",4/19/2017
9,10,CBL,271.00,-0.73,280,267,278,"19,432","5,300,105.00",4/20/2017
11,12,CBL,276.00,1.85,295,273,271,"51,747","14,416,105.00",4/23/2017
10,11,CBL,274.00,-0.72,281,270,276,"43,642","12,012,011.00",4/24/2017
11,12,CBL,275.00,0.36,280,272,279,"27,809","7,703,251.00",4/25/2017
10,11,CBL,269.00,-2.18,275,269,275,"28,615","7,761,042.00",4/26/2017
11,12,CBL,275.00,2.23,276,260,270,"38,179","10,403,854.00",4/27/2017
10,11,CBL,268.00,-2.91,280,265,279,"29,712","8,037,709.00",4/30/2017
11,12,CBL,271.00,1.5,282,260,265,"54,027","14,521,043.00",5/2/2017
11,12,CBL,267.00,-1.84,276,266,276,"33,129","8,947,088.00",5/3/2017
11,12,CBL,261.00,0.39,269,260,259,"22,273","5,837,876.00",5/4/2017
11,12,CBL,259.00,-0.38,261,255,260,"26,380","6,804,954.00",5/7/2017
10,11,CBL,259.00,0,263,254,255,"86,513","22,096,376.00",5/8/2017
10,11,CBL,261.00,0.77,262,254,259,"41,823","10,749,487.00",5/9/2017
11,12,CBL,258.00,-1.15,259,250,257,"55,352","14,109,512.00",5/11/2017
11,12,CBL,253.00,-1.94,258,252,258,"44,018","11,128,287.00",5/15/2017
11,12,CBL,258.00,1.98,263,252,254,"41,672","10,717,572.00",5/16/2017
11,12,CBL,261.00,1.16,267,258,260,"41,590","10,916,741.00",5/17/2017
11,12,CBL,260.00,-0.38,264,255,261,"24,857","6,397,244.00",5/18/2017
11,12,CBL,258.00,-0.77,268,255,260,"28,159","7,241,212.00",5/21/2017
11,12,CBL,255.00,-1.16,257,253,257,"15,111","3,861,619.00",5/22/2017
11,12,CBL,256.00,0.39,264,250,250,"14,697","3,749,391.00",5/23/2017
11,12,CBL,255.00,-0.39,258,251,256,"22,892","5,828,176.00",5/24/2017
11,12,CBL,252.00,-1.18,260,250,260,"37,516","9,464,155.00",5/28/2017
